labels,parents,value
Semestre 1,,219245
Ancienne,Semestre 1,1662
Cadastre,Semestre 1,2679
Écrou,Semestre 1,194
Enregistrement,Semestre 1,4130
État-Civil,Semestre 1,152859
Figurés,Semestre 1,511
Hypothèques,Semestre 1,5340
Recensement,Semestre 1,32680
Matricules,Semestre 1,2342
Notaires,Semestre 1,16848
FRAD013_MARSEILLE,État-Civil,81840
FRAD013_REC_6 M_1931,Recensement,13048
FRAD013_AIX-EN-PROVENCE,État-Civil,7602
FRAD013_cadastre,Cadastre,2679
FRAD013_ARLES,État-Civil,7066
FRAD013_AUBAGNE,État-Civil,4957
FRAD013_REC_6 M_1911,Recensement,3991
FRAD013_ROQUEVAIRE,État-Civil,2203
FRAD013_REC_176 W_1946,Recensement,1905
FRAD013_REC_6 M_1906,Recensement,2497
FRAD013_HYPOTHEQUES,Hypothèques,5340
FRAD013_CHATEAURENARD,État-Civil,2151
FRAD013_MARTIGUES,État-Civil,3362
FRAD013_TARASCON,État-Civil,3119
FRAD013_SAINT-REMY-DE-PROVENCE,État-Civil,1866
FRAD013_REC_6 M_1901,Recensement,852
FRAD013_SALON-DE-PROVENCE,État-Civil,1935
FRAD013_JOUQUES,État-Civil,1507
FRAD013_EGUILLES,État-Civil,1349
FRAD013_diffusion_B,Ancienne,1662
FRAD013_MATRICULE_1915,Matricules,234
FRAD013_MATRICULE_1918,Matricules,111
FRAD013_MALLEMORT,État-Civil,1584
FRAD013_TRETS,État-Civil,962
FRAD013_BARBENTANE,État-Civil,993
FRAD013_ROGNES,État-Civil,827
FRAD013_CASSIS,État-Civil,1841
FRAD013_ALLAUCH,État-Civil,1428
FRAD013_ISTRES,État-Civil,939
FRAD013_REC_6 M_1872,Recensement,1728
FRAD013_REC_6 M_1896,Recensement,1406
FRAD013_EYGUIERES,État-Civil,750
FRAD013_ROGNONAS,État-Civil,905
FRAD013_ENREGISTREMENT_Marseille,Enregistrement,1994
FRAD013_LA_CIOTAT,État-Civil,1126
FRAD013_AURIOL,État-Civil,1095
FRAD013_MATRICULE_1917,Matricules,90
FRAD013_SAINT-ANDIOL,État-Civil,392
FRAD013_1763802,Notaires,992
FRAD013_MATRICULE_1907,Matricules,65
FRAD013_REC_6 M_1891,Recensement,963
FRAD013_MATRICULE_1920,Matricules,94
FRAD013_CEYRESTE,État-Civil,631
FRAD013_REC_6 M_1886,Recensement,840
FRAD013_MATRICULE_1912,Matricules,100
FRAD013_VENTABREN,État-Civil,671
FRAD013_MATRICULE_1906,Matricules,49
FRAD013_MATRICULE_1911,Matricules,63
FRAD013_FUVEAU,État-Civil,295
FRAD013_MATRICULE_1913,Matricules,55
FRAD013_ALLEINS,État-Civil,496
FRAD013_LA_FARE-LES-OLIVIERS,État-Civil,458
FRAD013_CHATEAUNEUF-LES-MARTIGUES,État-Civil,281
FRAD013_GEMENOS,État-Civil,813
FRAD013_LES_PENNES-MIRABEAU,État-Civil,986
FRAD013_MATRICULE_1899,Matricules,35
FRAD013_MATRICULE_1908,Matricules,36
FRAD013_MATRICULE_1921,Matricules,51
FRAD013_MATRICULE_1916,Matricules,54
FRAD013_REC_6 M_1876,Recensement,974
FRAD013_ENREGISTREMENT_Aix-en-Provence,Enregistrement,891
FRAD013_REC_6 M_1841,Recensement,868
FRAD013_REC_6 M_1881,Recensement,383
FRAD013_BOUC-BEL-AIR,État-Civil,362
FRAD013_EYRAGUES,État-Civil,1173
FRAD013_MAILLANE,État-Civil,474
FRAD013_MATRICULE_1903,Matricules,45
FRAD013_MATRICULE_1905,Matricules,39
FRAD013_1913433,Notaires,1343
FRAD013_REC_6 M_1861,Recensement,751
FRAD013_BOULBON,État-Civil,397
FRAD013_MATRICULE_1900,Matricules,37
FRAD013_MATRICULE_1901,Matricules,41
FRAD013_MATRICULE_1910,Matricules,33
FRAD013_REC_6 M_1856,Recensement,369
FRAD013_SAINT-CANNAT,État-Civil,319
FRAD013_SAINT-CHAMAS,État-Civil,649
FRAD013_SENAS,État-Civil,528
FRAD013_BERRE-L_ETANG,État-Civil,247
FRAD013_GRANS,État-Civil,449
FRAD013_MATRICULE_1892,Matricules,33
FRAD013_MATRICULE_1895,Matricules,28
FRAD013_MATRICULE_1909,Matricules,32
FRAD013_MATRICULE_1914,Matricules,67
FRAD013_NOVES,État-Civil,356
FRAD013_PEYNIER,État-Civil,510
FRAD013_PUYLOUBIER,État-Civil,709
FRAD013_SAINTES-MARIES-DE-LA-MER,État-Civil,269
FRAD013_EYGALIERES,État-Civil,388
FRAD013_LANCON-PROVENCE,État-Civil,214
FRAD013_MATRICULE_1893,Matricules,27
FRAD013_MATRICULE_1897,Matricules,33
FRAD013_MATRICULE_1902,Matricules,39
FRAD013_SEPTEMES-LES-VALLONS,État-Civil,458
FRAD013_LAMBESC,État-Civil,413
FRAD013_MATRICULE_1919,Matricules,40
FRAD013_1792792,Notaires,524
FRAD013_CABRIES,État-Civil,277
FRAD013_FONTVIEILLE,État-Civil,360
FRAD013_MATRICULE_1887,Matricules,26
FRAD013_ORGON,État-Civil,563
FRAD013_PEYROLLES-EN-PROVENCE,État-Civil,327
FRAD013_GRAVESON,État-Civil,316
FRAD013_REC_6 M_1846,Recensement,641
FRAD013_VERNEGUES,État-Civil,293
FRAD013_1874366,Notaires,915
FRAD013_CABANNES,État-Civil,451
FRAD013_GARDANNE,État-Civil,255
FRAD013_MATRICULE_1888,Matricules,509
FRAD013_MATRICULE_1889,Matricules,19
FRAD013_MATRICULE_1894,Matricules,20
FRAD013_MIMET,État-Civil,202
FRAD013_REC_6 M_1851,Recensement,340
FRAD013_VITROLLES,État-Civil,253
FRAD013_1769634,Notaires,382
FRAD013_MATRICULE_1904,Matricules,23
FRAD013_MAUSSANE-LES-ALPILLES,État-Civil,195
FRAD013_6 Fi,Figurés,168
FRAD013_2012205,Notaires,869
FRAD013_ENREGISTREMENT_Châteaurenard-Noves,Enregistrement,322
FRAD013_PELISSANNE,État-Civil,294
FRAD013_REC_6 M_1866,Recensement,585
FRAD013_1766792,Notaires,225
FRAD013_AUREILLE,État-Civil,163
FRAD013_MATRICULE_1890,Matricules,17
FRAD013_REC_6 M_1836,Recensement,539
FRAD013_ROUSSET,État-Civil,226
FRAD013_SAINT-SAVOURNIN,État-Civil,420
FRAD013_VAUVENARGUES,État-Civil,212
FRAD013_1768445,Notaires,486
FRAD013_1781419,Notaires,409
FRAD013_1879833,Notaires,518
FRAD013_1903514,Notaires,273
FRAD013_ECROU,Écrou,194
FRAD013_GIGNAC-LA-NERTHE,État-Civil,112
FRAD013_LES_BAUX-DE-PROVENCE,État-Civil,355
FRAD013_MARIGNANE,État-Civil,109
FRAD013_MATRICULE_1886,Matricules,13
FRAD013_1769687,Notaires,212
FRAD013_1810069,Notaires,1030
FRAD013_ENREGISTREMENT_Orgon,Enregistrement,524
FRAD013_LA_ROQUE-D_ANTHERON,État-Civil,106
FRAD013_LE_PUY-SAINTE-REPARADE,État-Civil,55
FRAD013_MATRICULE_1872,Matricules,20
FRAD013_MATRICULE_1882,Matricules,12
FRAD013_MEYRARGUES,État-Civil,113
FRAD013_MOLLEGES,État-Civil,45
FRAD013_ROGNAC,État-Civil,137
FRAD013_ROQUEFORT-LA-BEDOULE,État-Civil,642
FRAD013_SAINT-MITRE-LES-REMPARTS,État-Civil,91
FRAD013_1774551,Notaires,441
FRAD013_1816397,Notaires,164
FRAD013_1889026,Notaires,456
FRAD013_MATRICULE_1881,Matricules,12
FRAD013_MATRICULE_1885,Matricules,11
FRAD013_MATRICULE_1891,Matricules,13
FRAD013_MATRICULE_1896,Matricules,11
FRAD013_MATRICULE_1898,Matricules,12
FRAD013_VELAUX,État-Civil,191
FRAD013_1839245,Notaires,705
FRAD013_1885081,Notaires,387
FRAD013_MATRICULE_1874,Matricules,11
FRAD013_MATRICULE_1876,Matricules,11
FRAD013_MATRICULE_1883,Matricules,13
FRAD013_SAINT-PAUL-LES-DURANCE,État-Civil,206
FRAD013_1Fi,Figurés,292
FRAD013_1771926,Notaires,776
FRAD013_1772580,Notaires,1506
FRAD013_1825540,Notaires,1006
FRAD013_1826229,Notaires,448
FRAD013_1876139,Notaires,625
FRAD013_1881294,Notaires,194
FRAD013_CHARLEVAL,État-Civil,141
FRAD013_CORNILLON-CONFOUX,État-Civil,167
FRAD013_MATRICULE_1873,Matricules,15
FRAD013_MATRICULE_1879,Matricules,11
FRAD013_MATRICULE_1880,Matricules,10
FRAD013_PEYPIN,État-Civil,51
FRAD013_1841546,Notaires,201
FRAD013_AURONS,État-Civil,217
FRAD013_CADOLIVE,État-Civil,34
FRAD013_LE_ROVE,État-Civil,82
FRAD013_MIRAMAS,État-Civil,92
FRAD013_MOURIES,État-Civil,282
FRAD013_BEAURECUEIL,État-Civil,57
FRAD013_ENREGISTREMENT_Peyrolles-en-Provence,Enregistrement,80
FRAD013_FOS-SUR-MER,État-Civil,30
FRAD013_LA_PENNE-SUR-HUVEAUNE,État-Civil,17
FRAD013_MATRICULE_1875,Matricules,6
FRAD013_ROQUEMARTINE,État-Civil,9
FRAD013_1777063,Notaires,64
FRAD013_1803428,Notaires,222
FRAD013_CHATEAUNEUF-LE-ROUGE,État-Civil,44
FRAD013_LE_THOLONET,État-Civil,37
FRAD013_MATRICULE_1877,Matricules,5
FRAD013_MATRICULE_1884,Matricules,8
FRAD013_PORT-DE-BOUC,État-Civil,76
FRAD013_VENELLES,État-Civil,18
FRAD013_1764489,Notaires,97
FRAD013_1772573,Notaires,108
FRAD013_1779381,Notaires,200
FRAD013_1806466,Notaires,442
FRAD013_1830005,Notaires,33
FRAD013_1835303,Notaires,7
FRAD013_1838808,Notaires,50
FRAD013_1840355,Notaires,10
FRAD013_ENREGISTREMENT_Roquevaire,Enregistrement,25
FRAD013_LAMANON,État-Civil,35
FRAD013_MATRICULE_1878,Matricules,3
FRAD013_MEYREUIL,État-Civil,9
FRAD013_ROQUES-HAUTES,État-Civil,7
FRAD013_SAINT-ANTONIN-SUR-BAYON,État-Civil,7
FRAD013_SUES,État-Civil,8
FRAD013_VERQUIERES,État-Civil,10
FRAD013_2Fi,Figurés,2
FRAD013_7Fi,Figurés,26
FRAD013_13Fi,Figurés,17
FRAD013_50Fi,Figurés,3
FRAD013_12579,Notaires,7
FRAD013_1774747,Notaires,18
FRAD013_1779744,Notaires,141
FRAD013_1782979,Notaires,31
FRAD013_1782980,Notaires,39
FRAD013_1815699,Notaires,37
FRAD013_1837656,Notaires,5
FRAD013_ENREGISTREMENT_Saint-Chamas,Enregistrement,53
FRAD013_ENREGISTREMENT_Saint-Rémy-de-Provence,Enregistrement,27
FRAD013_ENREGISTREMENT_Salon-de-Provence,Enregistrement,141
FRAD013_ENREGISTREMENT_Trets,Enregistrement,19
FRAD013_LA_BARBEN,État-Civil,14
FRAD013_LE_PARADOU,État-Civil,16
FRAD013_MAS-BLANC-DES-ALPILLES,État-Civil,24
FRAD013_SAINT-PIERRE-DE-MEZOARGUES,État-Civil,30
FRAD013_SAINT-VICTORET,État-Civil,8
FRAD013_10R,Figurés,1
FRAD013_14Fi,Figurés,2
FRAD013_1771953,Notaires,23
FRAD013_1777806,Notaires,2
FRAD013_1785830,Notaires,2
FRAD013_1789707,Notaires,7
FRAD013_1807486,Notaires,51
FRAD013_1809479,Notaires,15
FRAD013_1812491,Notaires,13
FRAD013_1832774,Notaires,46
FRAD013_1838655,Notaires,91
FRAD013_CARRY-LE-ROUET,État-Civil,3
FRAD013_ENREGISTREMENT_Arles,Enregistrement,7
FRAD013_ENREGISTREMENT_Eyguières,Enregistrement,19
FRAD013_ENREGISTREMENT_Gardanne,Enregistrement,17
FRAD013_ENREGISTREMENT_La Ciotat,Enregistrement,6
FRAD013_ENREGISTREMENT_Saintes-Maries-de-la-mer,Enregistrement,5
FRAD013_GREASQUE,État-Civil,9
FRAD013_LA_BOUILLADISSE,État-Civil,3
FRAD013_LA_GALINIERE,État-Civil,1
FRAD013_SAINT-MARC-JAUMEGARDE,État-Civil,4
FRAD013_SIMIANE-COLLONGUE,État-Civil,3
