labels,parents
Série E Dépôt  Archives communales déposées,Archives publiques
Série ETP  Fonds particuliers d'établissements et organismes publics (toutes périodes),Archives publiques
"1 ETP - Banque de France, succursale de Morlaix ",Série ETP  Fonds particuliers d'établissements et organismes publics (toutes périodes)
"2 ETP - Banque de France, succursale de Brest ",Série ETP  Fonds particuliers d'établissements et organismes publics (toutes périodes)
"3 ETP - Banque de France, succursale de Quimper ",Série ETP  Fonds particuliers d'établissements et organismes publics (toutes périodes)
4 ETP - Manufacture des tabacs de Morlaix ,Série ETP  Fonds particuliers d'établissements et organismes publics (toutes périodes)
Série Fi  Documents figurés entrés par voie extraordinaire (archives privées),Archives privées
1 Fi - Collection de plaques de verre. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
2 Fi - Collection de cartes postales. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
3 Fi - Tirages photographiques au format supérieur ou égal à 24 x 30 cm. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
4 Fi - Tirages photographiques au format inférieur à 24 x 30 cm. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
5 Fi - Négatifs photographiques. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
6 Fi - Diapositives. XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
7 Fi - Cartes et plans au format supérieur ou égal à 24 x 30 cm. XVIe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
8 Fi - Cartes et plans au format inférieur à 24 x 30 cm. XVIe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"9 Fi - Cartes et plans en album, atlas. XVIIe-XXe siècles ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"10 Fi - Dessins, gravures, estampes et lithographies au format supérieur ou égal à 24 x 30 cm ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"11 Fi - Dessins, gravures, estampes et lithographies au format inférieur à 24 x 30 cm. XVIe-XXe siècles ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
12 Fi - Affiches au format supérieur ou égal à 24 x 30 cm. XIXe-XXIe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
13 Fi - Affiches au format inférieur à 24 x 30 cm. XIXe-XXIe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
14 Fi - Collection Godineau. Début XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
15 Fi - Collection Abgrall. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
16 Fi - Fonds Chauffy. XIXe-XXe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
17 Fi - Fonds Le Doaré. Sans date ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
18 Fi - Dessins de Pierre Cavellat. [1930]-[1947] ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
19 Fi - Fonds Robert. 1933-1934 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
20 Fi - Photographies aériennes (mission I. G. N.). 1952 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
21 Fi - Fonds Villard. XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
22 Fi - Fonds Gouiffès. XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
23 Fi - Fonds Alfred Gandilhon. 1927 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"24 Fi - Photographies ""Voyage en Bretagne"" de Furne et Tournier. [vers 1857] ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"25 Fi - Collection ""Albums de Bretagne"", par Villard. Fin XIXe siècle ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
26 Fi - Fonds Jean Ribière. 1947-1971 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
27 Fi - Fonds Caoudal. 1950-2000 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
28 Fi - Collection de sceaux détachés. XIIIe-XVIIIe siècles ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
29 Fi - Fonds abbé Jean Feutren. XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
30 Fi - Photographies de la maison de retraite de Saint-Thégonnec. XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
31 Fi - Fonds Pierre Priol. Milieu XXe siècle ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
32 Fi - Fonds Fiorella Giovanni. 2009 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"33 Fi - Collection de plaques de verre photographiques, et fonds Émile Hamonic. [début XXe] ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
34 Fi - Fonds du studio Baranger. 1960-1970 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
35 Fi - Fonds Perardel. 1903-1907 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
36 Fi - Fonds Marcel Chevret. 1985-1986 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
37 Fi - Plaques de verre de la Première Guerre mondiale (collection La Stéréoscopie Universelle). 1914-1920 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
38 Fi - Fonds René Kirner. 1963-1986 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
39 Fi - Fonds Adolphe Bedel du Tertre. • [1900]-[1914] ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"40 Fi - Plans de vitraux de Jean-Pierre Le Bihan, maître-verrier ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
41 Fi - Collection d'affiches Le Brun ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
42 Fi - Fonds de l'architecte Pierre-Jean Guth ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
43 Fi - Fonds photographique Gourlay. 1944-1991 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
44 Fi - Fonds anonyme de plaques de verre stéréoscopiques. [fin XIXe]-[1912] ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
45 Fi - Fonds photographique Raymond Wargnies. Juillet 1936 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
46 Fi - Fonds d'affiches de l'atelier de sérigraphie Kan-ar-Mor de Douarnenez.,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
47 Fi - Fonds Pierre Pailler. [1961]-[1980] ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
48 Fi - Affiches du festival de cinéma de Douarnenez. 2012-2017 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
49 Fi - Fonds Malpertu. 1967-2017 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
50 Fi - Fonds d'affiches de l'Association Ti ar Vro Kemper. [1980]-[2000] ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
51 Fi - Fonds photographique Yann Gautron ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"52 Fi - Fonds photographique Micheriou Koz, les vieux métiers de Bretagne. [1970]-[2000] ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"53 Fi - Fonds du studio photographique Georges Mesgouez, de Carhaix. 1949-[2000] ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"54 Fi - Fonds photographique Joncour-Nézet, de Brasparts. [début XXe] ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
55 Fi - Fonds Eric Leveque. 1981 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
56 Fi - Collection Pétillon. [début XXe].,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
57 Fi - Fonds anonyme de plaques de verre stéréoscopiques. (1903-1946).,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
58 Fi - Fonds Charpy. [milieu XXe] ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
59 Fi - Fonds des affiches de théâtre de la Compagnie Penn-ar-Bed. 1974-2012 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
"60 Fi - Fonds Reine et Francis Ollivier-Burel, photographes à Scaër. 1922-1991 ",Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
61 Fi - Fonds de la Société française de photographies aériennes (SPHAIR). 1984-2004 ,Série Fi  Documents figurés entrés par voie extraordinaire (archives privées)
Série G  Clergé séculier (archives anciennes),Archives publiques
1 G à 290 G ,Série G  Clergé séculier (archives anciennes)
1 G à 14 G - Fonds des diocèses ,Série G  Clergé séculier (archives anciennes)
15 G à 321 G - Fonds des paroisses ,Série G  Clergé séculier (archives anciennes)
Série H  Clergé régulier (archives anciennes),Archives publiques
1 H à 52 H ,Série H  Clergé régulier (archives anciennes)
"1 H à 5 H, 12 H, 14 H, 18 H, 23 H, 28 H, 35 H, 40 H, 41 H, 43 H, 52 H et 53 H ",Série H  Clergé régulier (archives anciennes)
Série H Dépôt  Archives hospitalières,Archives publiques
Série J  Archives privées (toutes périodes),Archives privées
"Série K  Lois, ordonnances, arrêtés (archives modernes)",Archives publiques
5 K ,"Série K  Lois, ordonnances, arrêtés (archives modernes)"
Série L  Administrations et tribunaux (archives de la période révolutionnaire),Archives publiques
1 L à 162 L ,Série L  Administrations et tribunaux (archives de la période révolutionnaire)
1 L 1 - Détails (collection générale des décrets rendus par l'Assemblée nationale) ,1 L à 162 L 
"1 L 2 - Détails (lois et décrets, scellés du sceau de l'Etat) ",1 L à 162 L 
Série M  Administration générale et économie (archives modernes),Archives publiques
1 M - Administration générale du département ,Série M  Administration générale et économie (archives modernes)
2 M - Personnel de la préfecture ,Série M  Administration générale et économie (archives modernes)
"3 M - Plébiscites, élections ",Série M  Administration générale et économie (archives modernes)
4 M - Police ,Série M  Administration générale et économie (archives modernes)
5 M - Santé publique et hygiène ,Série M  Administration générale et économie (archives modernes)
6 M - Population. Affaires économiques. Statistiques ,Série M  Administration générale et économie (archives modernes)
7 M - Agriculture. Eaux et forêts ,Série M  Administration générale et économie (archives modernes)
8 M - Commerce et tourisme ,Série M  Administration générale et économie (archives modernes)
9 M - Industrie ,Série M  Administration générale et économie (archives modernes)
10 M - Travail et main-d'œuvre ,Série M  Administration générale et économie (archives modernes)
Série N  Administration et comptabilité départementales (archives modernes),Archives publiques
1 N à 5 N ,Série N  Administration et comptabilité départementales (archives modernes)
Série Num  Reproductions numériques de documents d'archives (toutes périodes),Archives
1 Num ,Série Num  Reproductions numériques de documents d'archives (toutes périodes)
Série O  Administration et comptabilité communales (archives modernes),Archives publiques
1 O - Généralités et affaires intercommunales ,Série O  Administration et comptabilité communales (archives modernes)
1 O - Comptabilité communale (communes pas encore reclassées) ,Série O  Administration et comptabilité communales (archives modernes)
2 O - Dossiers d'administration communale (communes reclassées) ,Série O  Administration et comptabilité communales (archives modernes)
2 O 1 - Dossiers d'administration communale (communes pas encore reclassées) ,2 O - Dossiers d'administration communale (communes reclassées) 
3 O - Voirie vicinale ,Série O  Administration et comptabilité communales (archives modernes)
4 O - Dons et legs ,Série O  Administration et comptabilité communales (archives modernes)
Série P  Finances. Cadastre. Postes (archives modernes),Archives publiques
1 P - Trésor public ,Série P  Finances. Cadastre. Postes (archives modernes)
2 P - Contributions directes ,Série P  Finances. Cadastre. Postes (archives modernes)
3 P - Cadastre ,Série P  Finances. Cadastre. Postes (archives modernes)
4 P - Contributions indirectes ,Série P  Finances. Cadastre. Postes (archives modernes)
5 P - Douanes ,Série P  Finances. Cadastre. Postes (archives modernes)
6 P - Postes et télécommunications ,Série P  Finances. Cadastre. Postes (archives modernes)
Série Ph  Reproductions photographiques de documents d'archives (toutes périodes),Archives
1 Ph - Tirages photographiques de complément ,Série Ph  Reproductions photographiques de documents d'archives (toutes périodes)
Série Q  Domaine. Enregistrement. Hypothèques (archives des périodes révolutionnaire et moderne),Archives publiques
1 Q - Domaines nationaux ,Série Q  Domaine. Enregistrement. Hypothèques (archives des périodes révolutionnaire et moderne)
2 Q - Domaine ,Série Q  Domaine. Enregistrement. Hypothèques (archives des périodes révolutionnaire et moderne)
3 Q - Enregistrement ,Série Q  Domaine. Enregistrement. Hypothèques (archives des périodes révolutionnaire et moderne)
4 Q à 8 Q - Hypothèques ,Série Q  Domaine. Enregistrement. Hypothèques (archives des périodes révolutionnaire et moderne)
4 Q - Conservation des hypothèques de Brest ,4 Q à 8 Q - Hypothèques 
5 Q - Conservation des hypothèques de Châteaulin ,4 Q à 8 Q - Hypothèques 
6 Q - Conservation des hypothèques de Morlaix ,4 Q à 8 Q - Hypothèques 
7 Q - Conservation des hypothèques de Quimper ,4 Q à 8 Q - Hypothèques 
8 Q - Conservation des hypothèques de Quimperlé ,4 Q à 8 Q - Hypothèques 
"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)",Archives publiques
1 R - Préparation de l'armée et recrutement militaire ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
2 R - Organisation de l'armée ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
3 R - Anciens combattants et victimes de la guerre ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
4 R - Garde nationale et autres corps spéciaux ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
5 R - Gendarmerie ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
6 R - Sapeurs-pompiers ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
7 R - Marine et Garde-côtes ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
8 R - Occupation de la France par les armées ennemies ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
9 R - Prisonniers de guerre ennemis ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
10 R - Organismes temporaires du temps de la première guerre mondiale ,"Série R  Affaires militaires, organismes de temps de guerre (archives modernes)"
Série S  Travaux publics et transports (archives modernes),Archives publiques
1 S - Ponts et Chaussées ,Série S  Travaux publics et transports (archives modernes)
2 S - Routes et grande voirie. Circulation et transports routiers ,Série S  Travaux publics et transports (archives modernes)
3 S - Navigation intérieure (fleuves et canaux) ,Série S  Travaux publics et transports (archives modernes)
4 S - Mer. Ports. Transports maritimes ,Série S  Travaux publics et transports (archives modernes)
5 S - Chemins de fer ,Série S  Travaux publics et transports (archives modernes)
6 S - Transports aériens et météorologie ,Série S  Travaux publics et transports (archives modernes)
7 S - Service hydraulique. Associations syndicales autorisées ,Série S  Travaux publics et transports (archives modernes)
8 S - Mines et énergie ,Série S  Travaux publics et transports (archives modernes)
Série T  Enseignement général. Affaires culturelles. Sports (archives modernes),Archives publiques
1 T - Enseignement général ,Série T  Enseignement général. Affaires culturelles. Sports (archives modernes)
2 T - Imprimerie. Librairie. Presse ,Série T  Enseignement général. Affaires culturelles. Sports (archives modernes)
3 T - Archives ,Série T  Enseignement général. Affaires culturelles. Sports (archives modernes)
4 T - Affaires culturelles ,Série T  Enseignement général. Affaires culturelles. Sports (archives modernes)
Série U  Justice (archives modernes),Archives publiques
1 U - Fonds de la Préfecture ,Série U  Justice (archives modernes)
3 U - Juridictions d'exception ,Série U  Justice (archives modernes)
4 U - Cour d'assises du département du Finistère ,Série U  Justice (archives modernes)
5 U à 7 U - Tribunal de première instance de Brest ,Série U  Justice (archives modernes)
8 U à 10 U - Tribunal de première instance de Châteaulin ,Série U  Justice (archives modernes)
11 U à 13 U - Tribunal de première instance de Morlaix ,Série U  Justice (archives modernes)
14 U à 16 U - Tribunal de première instance de Quimper ,Série U  Justice (archives modernes)
17 U à 19 U - Tribunal de première instance de Quimperlé ,Série U  Justice (archives modernes)
"9 U, 15 U et 18 U - Tribunaux civils du Finistère (expertises, rapports d'expertises et adjudication des communaux) ",Série U  Justice (archives modernes)
20 U - Justice de paix du canton d'Arzano ,Série U  Justice (archives modernes)
21 U - Justice de paix du canton de Bannalec ,Série U  Justice (archives modernes)
22 U à 24 U - Justice de paix des trois cantons de Brest ,Série U  Justice (archives modernes)
25 U - Justice de paix du canton de Briec ,Série U  Justice (archives modernes)
26 U - Justice de paix du canton de Carhaix ,Série U  Justice (archives modernes)
27 U - Justice de paix du canton de Châteaulin ,Série U  Justice (archives modernes)
28 U - Justice de paix du canton de Châteauneuf-du-Faou ,Série U  Justice (archives modernes)
29 U - Justice de paix du canton de Concarneau ,Série U  Justice (archives modernes)
30 U - Justice de paix du canton de Crozon ,Série U  Justice (archives modernes)
31 U - Justice de paix du canton de Daoulas ,Série U  Justice (archives modernes)
32 U - Justice de paix du canton de Douarnenez ,Série U  Justice (archives modernes)
33 U - Justice de paix du canton de Fouesnant ,Série U  Justice (archives modernes)
34 U - Justice de paix du canton du Faou ,Série U  Justice (archives modernes)
35 U - Justice de paix du canton de Huelgoat ,Série U  Justice (archives modernes)
36 U - Justice de paix du canton de Landerneau ,Série U  Justice (archives modernes)
37 U - Justice de paix du canton de Landivisiau ,Série U  Justice (archives modernes)
38 U - Justice de paix du canton de Lanmeur ,Série U  Justice (archives modernes)
39 U - Justice de paix du canton de Lannilis ,Série U  Justice (archives modernes)
40 U - Justice de paix du canton de Lesneven ,Série U  Justice (archives modernes)
41 U - Justice de paix du canton de Morlaix ,Série U  Justice (archives modernes)
42 U - Justice de paix du canton de Ouessant ,Série U  Justice (archives modernes)
43 U - Justice de paix du canton de Plabennec ,Série U  Justice (archives modernes)
44 U - Justice de paix du canton de Pleyben ,Série U  Justice (archives modernes)
45 U - Justice de paix du canton de Plogastel-Saint-Germain ,Série U  Justice (archives modernes)
46 U - Justice de paix du canton de Ploudalmézeau ,Série U  Justice (archives modernes)
47 U - Justice de paix du canton de Ploudiry ,Série U  Justice (archives modernes)
48 U - Justice de paix du canton de Plouescat ,Série U  Justice (archives modernes)
49 U - Justice de paix du canton de Plouigneau ,Série U  Justice (archives modernes)
50 U - Justice de paix du canton de Plouzévédé ,Série U  Justice (archives modernes)
51 U - Justice de paix du canton de Pont-Aven ,Série U  Justice (archives modernes)
52 U - Justice de paix du canton de Pont-Croix ,Série U  Justice (archives modernes)
53 U - Justice de paix du canton de Pont-l'Abbé ,Série U  Justice (archives modernes)
54 U - Justice de paix du canton de Quimper ,Série U  Justice (archives modernes)
55 U - Justice de paix du canton de Quimperlé ,Série U  Justice (archives modernes)
56 U - Justice de paix du canton de Rosporden ,Série U  Justice (archives modernes)
57 U - Justice de paix du canton de Saint-Pol-de-Léon ,Série U  Justice (archives modernes)
58 U - Justice de paix du canton de Saint-Renan ,Série U  Justice (archives modernes)
59 U - Justice de paix du canton de Saint-Thégonnec ,Série U  Justice (archives modernes)
60 U - Justice de paix du canton de Scaër ,Série U  Justice (archives modernes)
61 U - Justice de paix du canton de Sizun ,Série U  Justice (archives modernes)
62 U - Justice de paix du canton de Taulé ,Série U  Justice (archives modernes)
63 U - Tribunal de commerce de Brest ,Série U  Justice (archives modernes)
64 U - Tribunal de commerce de Morlaix ,Série U  Justice (archives modernes)
65 U - Tribunal de commerce de Quimper ,Série U  Justice (archives modernes)
Série V  Cultes (archives modernes),Archives publiques
1 V à 4 V ,Série V  Cultes (archives modernes)
Série V dépôt  Archives paroissiales déposées (archives privées),Archives privées
Série W  Archives publiques postérieures à 1940,Archives publiques
Série X  Assistance et prévoyance sociale (archives modernes),Archives publiques
1 X - Administration hospitalière ,Série X  Assistance et prévoyance sociale (archives modernes)
2 X - Bureaux de bienfaisance et d'assistance ,Série X  Assistance et prévoyance sociale (archives modernes)
3 X - Assistance sociale ,Série X  Assistance et prévoyance sociale (archives modernes)
4 X - Prévoyance sociale ,Série X  Assistance et prévoyance sociale (archives modernes)
5 X - Assurances sociales ,Série X  Assistance et prévoyance sociale (archives modernes)
Série Y  Établissements pénitentiaires (archives modernes),Archives publiques
1 Y - Fonds de la préfecture ,Série Y  Établissements pénitentiaires (archives modernes)
2 Y - Fonds des établissements pénitentiaires ,Série Y  Établissements pénitentiaires (archives modernes)
Série Z  Sous-préfectures (archives modernes),Archives publiques
1 Z - Sous-préfecture de Brest ,Série Z  Sous-préfectures (archives modernes)
2 Z - Sous-préfecture de Châteaulin ,Série Z  Sous-préfectures (archives modernes)
3 Z - Sous-préfecture de Morlaix ,Série Z  Sous-préfectures (archives modernes)
4 Z - Sous-préfecture de Quimper ,Série Z  Sous-préfectures (archives modernes)
5 Z - Sous-préfecture de Quimperlé ,Série Z  Sous-préfectures (archives modernes)
